time,open,high,low,close,volume,num_trades
2019-07-06 21:00:00,0.0034605,0.0035103,0.003427,0.003499,26512148,410
2019-07-06 22:00:00,0.0034982,0.0035239,0.00346,0.00348,13503278,233
2019-07-06 23:00:00,0.0034721,0.0035088,0.0034351,0.0035029,24492129,453
2019-07-07 00:00:00,0.0035029,0.0035099,0.0034582,0.0034717,28634611,507
2019-07-07 01:00:00,0.0034717,0.0035576,0.0034664,0.0035043,18425191,464
2019-07-07 02:00:00,0.0035097,0.0035439,0.0035014,0.00353,11573797,271
2019-07-07 03:00:00,0.00353,0.003547,0.0035014,0.0035353,23301003,334
2019-07-07 04:00:00,0.0035352,0.0035419,0.0035169,0.0035322,6859467,142
2019-07-07 05:00:00,0.0035322,0.0035618,0.0035105,0.0035294,30178439,398
2019-07-07 06:00:00,0.0035244,0.0035266,0.0034761,0.0035004,35797310,478
2019-07-07 07:00:00,0.003497,0.0035163,0.00347,0.003486,23946033,460
2019-07-07 08:00:00,0.003486,0.0034978,0.00345,0.0034745,24790660,517
2019-07-07 09:00:00,0.00348,0.003515,0.00348,0.0034919,10595986,300
2019-07-07 10:00:00,0.0034919,0.0035083,0.0034601,0.0034601,20113089,310
2019-07-07 11:00:00,0.0034607,0.0034706,0.0034399,0.0034601,19636031,296
2019-07-07 12:00:00,0.0034601,0.00365,0.003455,0.0036048,45397041,862
2019-07-07 13:00:00,0.0036048,0.0036048,0.0035045,0.003527,41527231,618
2019-07-07 14:00:00,0.003527,0.0035745,0.0035138,0.0035459,11614218,301
2019-07-07 15:00:00,0.0035459,0.0035999,0.0035368,0.0035534,24682988,411
2019-07-07 16:00:00,0.0035503,0.0035817,0.0035435,0.0035649,11490362,216
2019-07-07 17:00:00,0.00357,0.0035854,0.0035288,0.0035288,12379698,224
2019-07-07 18:00:00,0.0035288,0.0035527,0.0035214,0.0035377,8999658,203
2019-07-07 19:00:00,0.0035378,0.0035618,0.0035248,0.0035306,8659913,157
2019-07-07 20:00:00,0.0035306,0.0035465,0.0035071,0.0035403,14309364,117
2019-07-07 21:00:00,0.0035393,0.0035393,0.0035111,0.0035231,4329581,119
2019-07-07 22:00:00,0.0035111,0.0035138,0.00348,0.0034846,10308019,224
2019-07-07 23:00:00,0.0034846,0.0035063,0.00347,0.0034895,6879862,179
2019-07-08 00:00:00,0.0034901,0.0035,0.0034787,0.0034793,9181596,116
2019-07-08 01:00:00,0.0034782,0.0034793,0.0034262,0.0034657,15024203,281
2019-07-08 02:00:00,0.0034569,0.0034823,0.0034569,0.0034689,5259370,110
2019-07-08 03:00:00,0.0034723,0.0034993,0.0034539,0.0034993,8666830,168
2019-07-08 04:00:00,0.0034993,0.003545,0.0034993,0.0035112,45963707,506
2019-07-08 05:00:00,0.0035121,0.00355,0.0035028,0.0035393,11599292,254
2019-07-08 06:00:00,0.0035393,0.0035544,0.00352,0.003549,13772634,267
2019-07-08 07:00:00,0.0035403,0.003556,0.0035236,0.0035339,7337940,140
2019-07-08 08:00:00,0.0035339,0.0035378,0.0034989,0.0034989,6431849,142
2019-07-08 09:00:00,0.003494,0.003515,0.0034,0.0034804,20558461,412
2019-07-08 10:00:00,0.0034804,0.0034924,0.0034558,0.0034706,13139100,188
2019-07-08 11:00:00,0.0034713,0.0034736,0.0034603,0.0034725,6342685,85
2019-07-08 12:00:00,0.0034725,0.0034823,0.0034647,0.00348,8282949,103
2019-07-08 13:00:00,0.00348,0.0034801,0.0034682,0.0034696,5001072,97
2019-07-08 14:00:00,0.0034768,0.0035255,0.0034378,0.0035038,31132810,471
2019-07-08 15:00:00,0.0035039,0.0035039,0.0034599,0.0034687,18011252,213
2019-07-08 16:00:00,0.0034706,0.0035084,0.003441,0.0035011,12074613,177
2019-07-08 17:00:00,0.0035082,0.0035209,0.00346,0.0034652,14927120,312
2019-07-08 18:00:00,0.0034683,0.0034838,0.0034579,0.003458,11251466,120
2019-07-08 19:00:00,0.003462,0.0034918,0.0034512,0.0034691,7901390,157
2019-07-08 20:00:00,0.0034658,0.003491,0.003442,0.0034691,10983519,257
2019-07-08 21:00:00,0.0034762,0.003582,0.0034762,0.0035102,27470432,550
2019-07-08 22:00:00,0.00351,0.003556,0.00348,0.0035315,17442356,472
2019-07-08 23:00:00,0.0035298,0.0035298,0.0034899,0.0034992,11037917,195
2019-07-09 00:00:00,0.0035047,0.0035291,0.0034927,0.0035214,6806426,146
2019-07-09 01:00:00,0.0035297,0.0035378,0.0035084,0.0035204,3176737,143
2019-07-09 02:00:00,0.0035204,0.0035232,0.0034578,0.0034752,15084977,276
2019-07-09 03:00:00,0.0034779,0.0035045,0.003474,0.0034822,6269928,108
2019-07-09 04:00:00,0.0034822,0.0035,0.0034607,0.0035,3351790,108
2019-07-09 05:00:00,0.0034965,0.0034965,0.0033564,0.003435,45241940,955
2019-07-09 06:00:00,0.0034324,0.0034385,0.0034013,0.0034088,7748709,181
2019-07-09 07:00:00,0.0034013,0.003449,0.0033986,0.003449,13478538,276
2019-07-09 08:00:00,0.003446,0.003449,0.0034013,0.0034194,4627471,105
2019-07-09 09:00:00,0.0034194,0.0034397,0.0034158,0.0034265,5116199,89
2019-07-09 10:00:00,0.0034213,0.0034446,0.003407,0.0034399,9414240,184
2019-07-09 11:00:00,0.003429,0.0035138,0.0034281,0.0034411,20310085,399
2019-07-09 12:00:00,0.0034411,0.0034984,0.0034324,0.0034877,8152765,204
2019-07-09 13:00:00,0.0034851,0.00349,0.0034499,0.0034528,4825331,133
2019-07-09 14:00:00,0.0034528,0.003491,0.0034325,0.0034772,9720891,270
2019-07-09 15:00:00,0.0034771,0.0034771,0.00341,0.003428,7258527,147
2019-07-09 16:00:00,0.0034298,0.0034979,0.003428,0.0034488,4093389,195
2019-07-09 17:00:00,0.0034494,0.0034607,0.0034371,0.0034501,1093161,60
2019-07-09 18:00:00,0.00345,0.0034626,0.0034441,0.0034545,2768864,80
2019-07-09 19:00:00,0.0034576,0.0035,0.0034512,0.0034811,5446478,113
2019-07-09 20:00:00,0.003484,0.0035053,0.0034782,0.0034857,7246582,107
2019-07-09 21:00:00,0.0034927,0.0035263,0.0034875,0.0035048,8545145,183
2019-07-09 22:00:00,0.0034998,0.0034998,0.0034545,0.0034705,3981235,105
2019-07-09 23:00:00,0.0034706,0.0034903,0.003451,0.0034795,4453145,112
2019-07-10 00:00:00,0.0034801,0.0035294,0.0034661,0.0035189,6706828,145
2019-07-10 01:00:00,0.0035246,0.003525,0.0035011,0.0035076,7689952,102
2019-07-10 02:00:00,0.003508,0.0035239,0.00349,0.0034918,6623428,101
2019-07-10 03:00:00,0.0034918,0.0035175,0.0034845,0.003515,5905401,124
2019-07-10 04:00:00,0.0035139,0.0035291,0.0034888,0.0035107,18222373,298
2019-07-10 05:00:00,0.0035105,0.0035294,0.0034985,0.0035212,8711074,181
2019-07-10 06:00:00,0.0035136,0.0035186,0.0034766,0.0034843,7711567,154
2019-07-10 07:00:00,0.0034843,0.0034998,0.0034648,0.0034909,4862111,121
2019-07-10 08:00:00,0.003489,0.003523,0.0034783,0.0035041,5057940,125
2019-07-10 09:00:00,0.0035019,0.0035019,0.0034273,0.0034353,16076331,325
2019-07-10 10:00:00,0.0034379,0.0034429,0.00333,0.0033566,38015406,798
2019-07-10 11:00:00,0.0033562,0.0033811,0.003329,0.0033393,9583280,189
2019-07-10 12:00:00,0.0033392,0.0033647,0.0033223,0.0033506,7214268,180
2019-07-10 13:00:00,0.003344,0.0033505,0.0033,0.0033267,8996153,196
2019-07-10 14:00:00,0.0033234,0.0033794,0.0033155,0.0033778,11069306,209
2019-07-10 15:00:00,0.0033769,0.0034287,0.003251,0.0033722,30248296,493
2019-07-10 16:00:00,0.0033722,0.0033722,0.0033011,0.0033511,11808817,291
2019-07-10 17:00:00,0.003354,0.0033625,0.0033294,0.0033501,4595035,77
2019-07-10 18:00:00,0.0033436,0.0033501,0.0033226,0.0033421,2504715,68
2019-07-10 19:00:00,0.0033358,0.0033395,0.0032547,0.0032995,5969898,156
2019-07-10 20:00:00,0.0033016,0.0033148,0.0032966,0.0033074,1573137,57
2019-07-10 21:00:00,0.0033078,0.0033204,0.00329,0.0033051,7442935,128
2019-07-10 22:00:00,0.0033037,0.0033113,0.0032097,0.0032544,12470105,206
2019-07-10 23:00:00,0.0032468,0.0032567,0.0031164,0.0031432,20327900,480
2019-07-11 00:00:00,0.0031432,0.0031809,0.0031411,0.0031652,11256108,162
2019-07-11 01:00:00,0.003162,0.0031702,0.0031161,0.0031701,12450770,140
2019-07-11 02:00:00,0.0031701,0.0031877,0.0031601,0.0031815,6877554,103
2019-07-11 03:00:00,0.00318,0.0032224,0.0031487,0.0031487,3800196,88
2019-07-11 04:00:00,0.0031487,0.0031762,0.0031404,0.0031508,4065413,81
2019-07-11 05:00:00,0.0031589,0.003159,0.0031206,0.0031381,2728633,102
2019-07-11 06:00:00,0.0031544,0.0032,0.0031475,0.0031984,4281541,96
2019-07-11 07:00:00,0.0031984,0.0032386,0.0031764,0.0031841,8089193,120
2019-07-11 08:00:00,0.0031841,0.0032213,0.0031816,0.0032058,4501869,107
2019-07-11 09:00:00,0.0031985,0.003209,0.003164,0.0031811,5328537,110
2019-07-11 10:00:00,0.0031761,0.0031941,0.0031186,0.0031531,8916567,161
2019-07-11 11:00:00,0.0031369,0.0032772,0.0031287,0.0032655,22272959,385
2019-07-11 12:00:00,0.003264,0.0032772,0.0032275,0.0032334,3210259,68
2019-07-11 13:00:00,0.0032295,0.0032334,0.0031921,0.0032137,3303932,65
2019-07-11 14:00:00,0.0032107,0.0032197,0.003185,0.0032063,3979984,82
2019-07-11 15:00:00,0.0032102,0.0032102,0.0030909,0.0031404,14447188,347
2019-07-11 16:00:00,0.0031209,0.003251,0.0031103,0.0032474,22051701,279
2019-07-11 17:00:00,0.0032474,0.0032565,0.0032396,0.0032451,7867951,95
2019-07-11 18:00:00,0.0032407,0.0032407,0.0031843,0.003209,5597064,103
2019-07-11 19:00:00,0.0032105,0.0032708,0.0031923,0.0032481,6973632,147
2019-07-11 20:00:00,0.0032457,0.0032584,0.0032181,0.0032315,5461495,119
2019-07-11 21:00:00,0.0032386,0.0032456,0.0031927,0.0032382,14146584,153
2019-07-11 22:00:00,0.0032295,0.003251,0.0031951,0.0032037,23092349,138
2019-07-11 23:00:00,0.0031931,0.0032601,0.0031562,0.0032583,8723803,153
2019-07-12 00:00:00,0.0032602,0.0033069,0.0032365,0.0032688,10165954,198
2019-07-12 01:00:00,0.0032683,0.0033181,0.0032683,0.00331,4020108,114
2019-07-12 02:00:00,0.003311,0.0033598,0.0032806,0.0033005,18701761,278
2019-07-12 03:00:00,0.0033071,0.0033581,0.0032801,0.003295,10716966,296
2019-07-12 04:00:00,0.0032962,0.0033502,0.003292,0.0033303,10698974,171
2019-07-12 05:00:00,0.0033296,0.0033547,0.0033212,0.003322,9911839,118
2019-07-12 06:00:00,0.0033297,0.003335,0.0033121,0.003335,4095302,89
2019-07-12 07:00:00,0.0033329,0.00334,0.0033021,0.0033154,5950791,75
2019-07-12 08:00:00,0.0033079,0.003325,0.0032529,0.003281,22436829,373
2019-07-12 09:00:00,0.003281,0.0033001,0.00325,0.003254,4564432,124
2019-07-12 10:00:00,0.0032572,0.0032641,0.0032201,0.003246,5874224,129
2019-07-12 11:00:00,0.0032331,0.003272,0.0032208,0.003265,19183692,227
2019-07-12 12:00:00,0.0032549,0.003255,0.0032224,0.0032539,8301253,97
2019-07-12 13:00:00,0.0032474,0.0032655,0.0032128,0.0032253,6374711,105
2019-07-12 14:00:00,0.0032343,0.0032601,0.0032266,0.0032601,6252164,98
2019-07-12 15:00:00,0.0032517,0.0033168,0.0032493,0.0032891,9434088,188
2019-07-12 16:00:00,0.0033063,0.0033063,0.0032362,0.0032507,7645162,111
2019-07-12 17:00:00,0.0032508,0.0032663,0.0032369,0.0032533,4091154,90
2019-07-12 18:00:00,0.0032612,0.0032756,0.003253,0.0032622,1805306,47
2019-07-12 19:00:00,0.0032626,0.0032653,0.0032483,0.00325,1757588,143
2019-07-12 20:00:00,0.00325,0.0032611,0.0032283,0.003258,3770998,90
2019-07-12 21:00:00,0.0032544,0.0032548,0.0032283,0.0032295,786471,43
2019-07-12 22:00:00,0.0032373,0.0032373,0.0032194,0.0032194,2223008,35
2019-07-12 23:00:00,0.0032141,0.0032267,0.0032138,0.0032267,829293,28
2019-07-13 00:00:00,0.0032267,0.0032375,0.0032035,0.0032263,4857765,72
2019-07-13 01:00:00,0.0032268,0.0032332,0.003207,0.0032078,4120901,65
2019-07-13 02:00:00,0.0032072,0.0032128,0.0031829,0.0031979,5562189,131
2019-07-13 03:00:00,0.0032041,0.0032142,0.0031938,0.0031981,6022246,94
2019-07-13 04:00:00,0.0031938,0.0032131,0.0031751,0.0032124,4548478,97
2019-07-13 05:00:00,0.0032,0.0032,0.0031358,0.0031551,8447454,217
2019-07-13 06:00:00,0.0031702,0.0031869,0.0031548,0.0031616,3480578,94
2019-07-13 07:00:00,0.0031701,0.003185,0.0031553,0.0031553,4082679,95
2019-07-13 08:00:00,0.003158,0.0031959,0.003158,0.0031727,5399750,95
2019-07-13 09:00:00,0.0031771,0.0031951,0.0031648,0.003171,2789463,65
2019-07-13 10:00:00,0.0031628,0.0032,0.0031598,0.0031962,3777668,88
2019-07-13 11:00:00,0.0032,0.0032185,0.003181,0.0031911,2610737,57
2019-07-13 12:00:00,0.0031911,0.0032147,0.0031808,0.0032002,7973182,117
2019-07-13 13:00:00,0.0032002,0.0032014,0.0031613,0.00318,8834352,117
2019-07-13 14:00:00,0.00318,0.0032219,0.0031709,0.0032091,4572510,145
2019-07-13 15:00:00,0.0032047,0.0032244,0.0031364,0.0031419,5221542,149
2019-07-13 16:00:00,0.0031462,0.0032062,0.0031358,0.0032062,5133945,105
2019-07-13 17:00:00,0.0032059,0.0032484,0.0031979,0.0032081,6390214,164
2019-07-13 18:00:00,0.0032065,0.0032591,0.0031987,0.0032532,7538929,188
2019-07-13 19:00:00,0.0032474,0.0032611,0.0032032,0.0032493,4914500,130
2019-07-13 20:00:00,0.0032321,0.003249,0.0032185,0.0032327,3560259,85
2019-07-13 21:00:00,0.0032294,0.0032434,0.0032294,0.0032299,3263265,55
2019-07-13 22:00:00,0.0032314,0.0032315,0.0032175,0.0032202,1014402,27
2019-07-13 23:00:00,0.0032293,0.0032293,0.0031807,0.0031905,6706544,129
2019-07-14 00:00:00,0.0031951,0.0032092,0.0031845,0.0032019,2279771,43
2019-07-14 01:00:00,0.0032019,0.0032062,0.003163,0.003175,4832024,91
2019-07-14 02:00:00,0.0031747,0.0031897,0.0031677,0.00318,3293628,61
2019-07-14 03:00:00,0.00318,0.0031943,0.0031719,0.0031784,2019285,43
2019-07-14 04:00:00,0.0031726,0.0031773,0.0030001,0.003102,22900982,406
2019-07-14 05:00:00,0.0030995,0.0032788,0.0030995,0.0031209,49677434,1009
2019-07-14 06:00:00,0.0031278,0.0031489,0.0030909,0.0031168,11217122,134
2019-07-14 07:00:00,0.0031029,0.0031323,0.003089,0.00311,16012495,170
2019-07-14 08:00:00,0.00312,0.0031384,0.0030661,0.0031,8319487,155
2019-07-14 09:00:00,0.0031017,0.0031094,0.0030308,0.0030308,12044789,202
2019-07-14 10:00:00,0.0030308,0.0030455,0.0029455,0.0029952,14684756,311
2019-07-14 11:00:00,0.0029959,0.0030253,0.0029434,0.0030227,14376992,239
2019-07-14 12:00:00,0.0030134,0.0030439,0.0029923,0.0030311,5905465,115
2019-07-14 13:00:00,0.003031,0.0030405,0.0029587,0.0029938,5545008,98
2019-07-14 14:00:00,0.0029947,0.0030003,0.0029768,0.00299,1349317,47
2019-07-14 15:00:00,0.00299,0.0030142,0.0029732,0.0029909,6330512,119
2019-07-14 16:00:00,0.0029909,0.0030107,0.0029881,0.0030069,4723238,74
2019-07-14 17:00:00,0.0030102,0.0030203,0.0029853,0.0029853,862705,27
2019-07-14 18:00:00,0.0029853,0.0029889,0.0029008,0.0029175,10824474,224
2019-07-14 19:00:00,0.0029175,0.0029202,0.0028011,0.0028737,33574428,540
2019-07-14 20:00:00,0.0028696,0.002932,0.0028696,0.0028795,7631429,148
2019-07-14 21:00:00,0.0028739,0.0028938,0.0028335,0.002868,10897123,159
2019-07-14 22:00:00,0.0028701,0.0029516,0.0028634,0.0029516,14252186,189
2019-07-14 23:00:00,0.0029367,0.0029548,0.0029156,0.0029156,2738408,59
2019-07-15 00:00:00,0.0029302,0.0029358,0.0028856,0.00292,3717542,71
2019-07-15 01:00:00,0.0029314,0.0029401,0.002889,0.0029132,8585716,85
2019-07-15 02:00:00,0.0029249,0.0029588,0.0029249,0.0029588,4469073,72
2019-07-15 03:00:00,0.0029588,0.0029653,0.0029402,0.0029408,3142194,73
2019-07-15 04:00:00,0.0029402,0.0029977,0.0029263,0.0029843,3660064,120
2019-07-15 05:00:00,0.0029859,0.003,0.0029559,0.0029709,4374047,96
2019-07-15 06:00:00,0.0029713,0.0029898,0.0029499,0.0029528,3181720,88
2019-07-15 07:00:00,0.0029567,0.0029741,0.0028457,0.0028836,16971745,295
2019-07-15 08:00:00,0.002872,0.0029343,0.0028277,0.0029343,13575424,270
2019-07-15 09:00:00,0.002934,0.0029999,0.0029301,0.0029705,8753585,214
2019-07-15 10:00:00,0.0029796,0.0030007,0.0029674,0.002998,3863944,85
2019-07-15 11:00:00,0.0029987,0.0030424,0.0029812,0.0030193,14038284,337
2019-07-15 12:00:00,0.0030199,0.0030275,0.0029641,0.0029651,14359467,252
2019-07-15 13:00:00,0.0029624,0.0030743,0.0029454,0.0030646,12012819,227
2019-07-15 14:00:00,0.0030597,0.0030663,0.003033,0.003045,7643696,109
2019-07-15 15:00:00,0.003045,0.00307,0.0030362,0.0030424,3725313,77
2019-07-15 16:00:00,0.0030386,0.00305,0.00303,0.00303,6530438,89
2019-07-15 17:00:00,0.0030262,0.003074,0.0030187,0.003065,5866946,113
2019-07-15 18:00:00,0.0030548,0.0031354,0.0030548,0.0030712,12462057,235
2019-07-15 19:00:00,0.0030624,0.0031009,0.0030516,0.0030896,5466349,106
2019-07-15 20:00:00,0.0030853,0.0030896,0.0030597,0.0030769,2312910,46
2019-07-15 21:00:00,0.0030769,0.0030769,0.0030249,0.0030313,3057362,85
2019-07-15 22:00:00,0.0030249,0.0030558,0.0030035,0.0030035,4485588,78
2019-07-15 23:00:00,0.003,0.0030233,0.0029833,0.0030207,6882405,96
2019-07-16 00:00:00,0.0030174,0.0030266,0.003007,0.0030209,4237200,40
2019-07-16 01:00:00,0.0030118,0.0030343,0.0030094,0.0030247,2251613,45
2019-07-16 02:00:00,0.0030188,0.0030358,0.0029945,0.003018,4335616,67
2019-07-16 03:00:00,0.0030058,0.003038,0.0029998,0.003036,3511164,69
2019-07-16 04:00:00,0.003036,0.0030438,0.003011,0.003035,3156019,85
2019-07-16 05:00:00,0.0030355,0.0030476,0.0030259,0.003038,960054,26
2019-07-16 06:00:00,0.0030356,0.0030603,0.0030342,0.0030452,3032810,80
2019-07-16 07:00:00,0.003043,0.0030477,0.0029673,0.0029983,9009336,150
2019-07-16 08:00:00,0.0029945,0.0030027,0.0029543,0.0029638,4136863,75
2019-07-16 09:00:00,0.0029689,0.002999,0.0029511,0.002965,4511753,118
2019-07-16 10:00:00,0.0029649,0.0030443,0.0029649,0.0030166,4289516,133
2019-07-16 11:00:00,0.0030243,0.0030243,0.0028519,0.0028643,17828229,364
2019-07-16 12:00:00,0.0028553,0.0028641,0.0027678,0.0028341,18917340,427
2019-07-16 13:00:00,0.0028394,0.0028707,0.0027871,0.0027871,7871668,106
2019-07-16 14:00:00,0.0027892,0.0028374,0.0027819,0.0028374,7379044,114
2019-07-16 15:00:00,0.0028382,0.0028661,0.0028169,0.0028169,9218151,104
2019-07-16 16:00:00,0.0028169,0.0028351,0.0027781,0.0028038,10659682,133
2019-07-16 17:00:00,0.0027963,0.0028014,0.0027535,0.0027618,8982124,112
2019-07-16 18:00:00,0.002761,0.0027994,0.0027323,0.0027994,12587642,219
2019-07-16 19:00:00,0.0027995,0.0028503,0.0027915,0.0027915,9932363,184
2019-07-16 20:00:00,0.0027994,0.0028169,0.0027782,0.0027925,5407146,78
2019-07-16 21:00:00,0.0027766,0.0027766,0.0027063,0.0027325,10738950,162
2019-07-16 22:00:00,0.0027361,0.0027655,0.0027354,0.0027466,3921358,49
2019-07-16 23:00:00,0.0027409,0.0027785,0.0027084,0.0027709,12162394,154
2019-07-17 00:00:00,0.0027771,0.0028424,0.0027588,0.0028349,7226774,143
2019-07-17 01:00:00,0.0028439,0.0029509,0.0027941,0.0028515,84010330,944
2019-07-17 02:00:00,0.0028499,0.002986,0.0028035,0.0029056,36661477,511
2019-07-17 03:00:00,0.0029081,0.0029482,0.00288,0.00288,13222446,218
2019-07-17 04:00:00,0.0028788,0.0029077,0.002853,0.0028799,9832801,118
2019-07-17 05:00:00,0.0028753,0.00288,0.0027854,0.0028283,16829172,213
2019-07-17 06:00:00,0.002824,0.002836,0.00277,0.0027785,10266371,187
2019-07-17 07:00:00,0.0027785,0.00288,0.0027785,0.0028732,10115933,218
2019-07-17 08:00:00,0.0028731,0.0028801,0.0028359,0.0028786,8848178,115
2019-07-17 09:00:00,0.0028786,0.002911,0.00287,0.0028893,6726848,109
2019-07-17 10:00:00,0.0028902,0.0029325,0.0028452,0.0028769,21487369,255
2019-07-17 11:00:00,0.0028734,0.0029334,0.0028578,0.0029238,12873952,198
2019-07-17 12:00:00,0.0029237,0.0029585,0.0029048,0.0029369,8271634,149
2019-07-17 13:00:00,0.0029401,0.0029787,0.0029221,0.0029712,7535312,158
2019-07-17 14:00:00,0.0029796,0.0029826,0.0028922,0.0028922,6673045,113
2019-07-17 15:00:00,0.0028875,0.0029124,0.0028564,0.0028803,5526888,99
2019-07-17 16:00:00,0.0028804,0.0029571,0.0028804,0.0029236,4669462,99
2019-07-17 17:00:00,0.0029249,0.0029403,0.0028951,0.002899,6221366,90
2019-07-17 18:00:00,0.002898,0.0028988,0.0028624,0.0028822,1529725,43
2019-07-17 19:00:00,0.0028663,0.0028824,0.0028524,0.0028524,4030629,81
2019-07-17 20:00:00,0.0028561,0.0029069,0.0028518,0.0029,4014881,95
2019-07-17 21:00:00,0.0028961,0.0029134,0.0028798,0.0028956,5863031,74
2019-07-17 22:00:00,0.0028972,0.0029011,0.0028772,0.0028863,1748911,37
2019-07-17 23:00:00,0.002878,0.0029134,0.002861,0.0028951,7630250,128
2019-07-18 00:00:00,0.0028935,0.0029017,0.0028722,0.0029007,5654483,59
2019-07-18 01:00:00,0.0029018,0.0029148,0.002885,0.0029061,10199151,148
2019-07-18 02:00:00,0.0029135,0.0029146,0.0028759,0.0029146,4366401,105
2019-07-18 03:00:00,0.0029137,0.0029147,0.0028884,0.0028935,3898767,76
2019-07-18 04:00:00,0.0028939,0.0029137,0.002861,0.0028699,10866943,161
2019-07-18 05:00:00,0.002875,0.0030603,0.0028679,0.0029284,20255390,294
2019-07-18 06:00:00,0.0029284,0.0029455,0.0029001,0.002903,13876540,150
2019-07-18 07:00:00,0.002902,0.0029057,0.002786,0.002801,26135727,391
2019-07-18 08:00:00,0.0027919,0.002835,0.002786,0.0027972,11363687,199
2019-07-18 09:00:00,0.002801,0.0030082,0.0027797,0.0029795,48261072,692
2019-07-18 10:00:00,0.0029781,0.0030448,0.0029696,0.0030225,13547993,246
2019-07-18 11:00:00,0.0030193,0.0030998,0.003006,0.0030618,18977206,295
2019-07-18 12:00:00,0.0030544,0.003072,0.003041,0.0030545,8208482,122
2019-07-18 13:00:00,0.0030505,0.003109,0.0030434,0.0030606,10932159,150
2019-07-18 14:00:00,0.0030551,0.0030807,0.0030419,0.003053,12923887,158
2019-07-18 15:00:00,0.0030439,0.0030892,0.0030439,0.0030752,5184185,89
2019-07-18 16:00:00,0.0030768,0.0031009,0.0030521,0.0030703,4396380,94
2019-07-18 17:00:00,0.0030703,0.0030928,0.0030595,0.0030824,991101,29
2019-07-18 18:00:00,0.003083,0.0031251,0.0030818,0.0030979,10095948,151
2019-07-18 19:00:00,0.0031008,0.0031045,0.0030732,0.003093,4945724,65
2019-07-18 20:00:00,0.003097,0.0031068,0.0030631,0.0030643,3238316,60
2019-07-18 21:00:00,0.0030631,0.0030937,0.0030526,0.0030749,6824414,85
2019-07-18 22:00:00,0.0030753,0.00309,0.003052,0.0030741,2651812,75
2019-07-18 23:00:00,0.0030701,0.0030821,0.00301,0.0030217,3127679,114
2019-07-19 00:00:00,0.0030175,0.003045,0.0030069,0.003045,2844379,68
